Source,Target
sap 365 messaging hub,sap 365 messaging hub
sap 3d visual enterprise,sap 3d visual enterprise
sap a1s,sap a1s
sap accelerated trade promotion planning,sap accelerated trade promotion planning
sap accelerometer,sap accelerometer
sap access control,sap access control
sap access violation management,sap access violation management
sap account intelligence,sap account intelligence
sap account substantiation and automation,sap account substantiation and automation
sap accounting doc approve,sap accounting doc approve
sap accounts payable,sap accounts payable
sap accpak for data srvs,sap accpak for data srvs
sap accpak inf steward,sap accpak inf steward
sap acrobat connect,sap acrobat connect
sap acs for sap s/4hana,sap acs for sap s/4hana
sap act,sap act
sap ada cloud etd,sap ada cloud etd
sap adapter for quality center,sap adapter for quality center
sap adapters for pi,sap adapters for pi
sap adaptive server enterprise,sap adaptive server enterprise
sap add-on assembly kit,sap add-on assembly kit
sap add-on f sap sol,sap add-on f sap sol
sap add-on f srm,sap add-on f srm
sap adm cloud edition,sap adm cloud edition
sap ads,sap ads
sap advanced data migration,sap advanced data migration
sap advanced planning and optimization,sap advanced planning and optimization
sap advanced track and trace ,sap advanced track and trace 
sap advantage database server,sap advantage database server
sap aerospace & defense,sap aerospace & defense
sap afaria,sap afaria
sap aged care management,sap aged care management
sap agent connection,sap agent connection
sap agent performance management,sap agent performance management
sap agile data preparation,sap agile data preparation
sap agricultural contract management,sap agricultural contract management
sap ai core,sap ai core
sap ai foundation,sap ai foundation
sap all-in-one access kit,sap all-in-one access kit
sap all-in-one manufacturing,sap all-in-one manufacturing
sap allegiance,sap allegiance
sap allocation and rescheduling optimization,sap allocation and rescheduling optimization
sap altiscale data cloud,sap altiscale data cloud
sap analysis for microsoft office,sap analysis for microsoft office
sap analytic apps,sap analytic apps
sap analytical services,sap analytical services
sap analytics cloud,sap analytics cloud
sap analytics extension directory,sap analytics extension directory
sap analytics extn directory,sap analytics extn directory
sap analytics foundation,sap analytics foundation
sap analytics hub,sap analytics hub
sap anywhere,sap anywhere
sap ap add-on,sap ap add-on
sap api business hub,sap api business hub
sap api management,sap api management
sap apo,sap apo
sap appcenter,sap appcenter
sap apparel and footwear,sap apparel and footwear
sap application intelligence,sap application intelligence
sap application interface framework,sap application interface framework
sap application visualization,sap application visualization
sap approve all,sap approve all
sap ar service technician,sap ar service technician
sap ar warehouse picker,sap ar warehouse picker
sap archiving and document access,sap archiving and document access
sap ariba cloud integration gateway,sap ariba cloud integration gateway
sap ariba process mining,sap ariba process mining
sap ariba procurement,sap ariba procurement
sap aro,sap aro
sap ase,sap ase
sap assessment management,sap assessment management
sap asset information workbench,sap asset information workbench
sap asset intelligence network,sap asset intelligence network
sap asset lifecycle accounting,sap asset lifecycle accounting
sap asset lifecycle acctg,sap asset lifecycle acctg
sap asset manager,sap asset manager
sap asset retire oblig mgt,sap asset retire oblig mgt
sap asset retirement obligation management,sap asset retirement obligation management
sap asset strategy and performance management,sap asset strategy and performance management
sap assurance and compliance,sap assurance and compliance
sap audit watch,sap audit watch
sap auditor for maximo,sap auditor for maximo
sap authentication 365,sap authentication 365
sap authenticator,sap authenticator
sap auto-id infrastructure,sap auto-id infrastructure
sap automotive,sap automotive
sap avm,sap avm
sap b1,sap business one
sap baf,sap baf
sap bank analyzer,sap bank analyzer
sap bank communication management,sap bank communication management
sap banking,sap banking
sap bcm,sap bcm
sap bcs for sap bw/4hana,sap bcs for sap bw/4hana
sap beacon experience,sap beacon experience
sap bem,sap bem
sap best practices package manager,sap best practices package manager
sap beverage,sap beverage
sap big data margin assurance,sap big data margin assurance
sap big data platf telco,sap big data platf telco
sap billing and revenue innovation management,sap billing and revenue innovation management
sap billing consolidation,sap billing consolidation
sap blockchain,sap blockchain
sap bobj,sap business objects
sap bpc,sap business planning and consolidation
sap bpns,sap bpns
sap brand impact,sap brand impact
sap bt - meeting assistant,sap bt - meeting assistant
sap budget manage,sap budget manage
sap budgeting and planning,sap budgeting and planning
sap build,sap build
sap bulk fuel management,sap bulk fuel management
sap bus app studio,sap bus app studio
sap business application studio,sap business application studio
sap business banking,sap business banking
sap business bydesign,sap business bydesign
sap business center,sap business center
sap business connector,sap business connector
sap business designer,sap business designer
sap business ecology management,sap business ecology management
sap business ecology mgmt,sap business ecology mgmt
sap business in focus,sap business in focus
sap business information warehouse,sap business information warehouse
sap business intelligence,sap business intelligence
sap business objects,sap business objects
sap businessobjects,sap business objects
sap business one, sap business one
sap businessone, sap business one
sap business planning and consolidation,sap business planning and consolidation
sap business process analytics,sap business process analytics
sap business process optimization,sap business process optimization
sap business profitability management,sap business profitability management
sap business publisher,sap business publisher
sap business research,sap business research
sap business server and publisher,sap business server and publisher
sap business transparency,sap business transparency
sap business warehouse,sap business warehouse
sap bwonhana,sap bwonhana
sap bw4hana,sap bw4hana
sap bw/4hana,sap bw/4hana
sap byd,sap business bydesign
sap businessbydesign,sap business bydesign
sap business bydesign,sap business bydesign
sap c4hana,sap c4hana
sap c/4hana,sap c/4hana
sap ca for sap netweaver,sap ca for sap netweaver
sap cable solution,sap cable solution
sap caf,sap caf
sap cam expense recovery,sap cam expense recovery
sap campus management,sap campus management
sap capital markets,sap capital markets
sap capital yield tax management,sap capital yield
sap car telematics,sap car telematics
sap carbon impact,sap carbon impact
sap career ondemand,sap career ondemand
sap careers,sap careers
sap cart approval,sap cart approval
sap cash application,sap cash application
sap cash flow management,sap cash flow management
sap cash forecasting,sap cash forecasting
sap catch weight management,sap catch weight management
sap cbc,sap cbc
sap cc,sap cc
sap cdm,sap cdm
sap cent geo us - tomtom,sap cent geo us - tomtom
sap central finance,sap central finance
sap central process scheduling,sap central process scheduling
sap certified solutions directory,sap certified solutions directory
sap cflm,sap cflm
sap cfm,sap cfm
sap cfp,sap cfp
sap challenger insights,sap challenger insights
sap change impact analysis,sap change impact analysis
sap change manager,sap change manager
sap channel pm,sap channel pm
sap china commerce loc,sap china commerce loc
sap circular authority,sap circular authority
sap citizen connect,sap citizen connect
sap claims management,sap claims management
sap cloud alm,sap cloud application lifecycle management
sap cloud cart,sap cloud cart
sap cloud connector,sap cloud connector
sap cloud for customer,sap cloud for customer
sap cloud for energy,sap cloud for energy
sap cloud for financials,sap cloud for financials
sap cloud for predictive,sap cloud for predictive
sap cloud for product stewardship,sap cloud for product stewardship
sap cloud for real estate,sap cloud for real estate
sap cloud for travel and expense,sap cloud for travel and expense
sap cloud identity,sap cloud identity
sap cloud platform,sap cloud platform
sap collections insight,sap collections insight
sap commerce,sap commerce
sap commercial proj mgmt,sap commercial proj mgmt
sap commercial project management,sap commercial project management
sap commissions,sap commissions
sap complex assembly manufacturing,sap complex assembly manufacturing
sap composition application framework,sap composition application framework
sap connected agriculture,sap connected agriculture
sap connectivity service,sap connectivity service
sap consumer insight 365,sap consumer insight 365
sap contact center,sap contact center
sap content server,sap content server
sap contextor,sap contextor
sap convergent charging,sap convergent charging
sap conversational ai,sap conversational ai
sap conversion management,sap conversion management
sap copilot,sap copilot
sap core by opentext,sap core by opentext
sap core cee,sap core cee
sap corp conn bnkg westpac,sap corp conn bnkg westpac
sap corp serialization,sap corp serialization
sap corporate connectivity for banking,sap corporate connectivity for banking
sap corporate serialization,sap corporate serialization
sap cost center rapid mart,sap cost center rapid mart
sap cp,sap cloud platform
sap cr channel order mgmt,sap cr channel order mgmt
sap cr server oem,sap cr server oem
sap critical infrastructure protection,sap critical infrastructure protection
sap crm,sap customer relationship management
sap cross-channel order management,sap cross-channel order management
sap crs adv admin pack,sap crs adv admin pack
sap crystal interactive analysis desktop edition,sap crystal interactive analysis desktop edition
sap crystal interactive analysis oem edition,sap crystal interactive analysis oem edition
sap crystal present design,sap crystal present design
sap crystal presentation design,sap crystal presentation design
sap crystal reports,sap crystal reports
sap crystal server,sap crystal server
sap csd,sap csd
sap customer activity repository,sap customer activity repository
sap customer analysis and retention,sap customer analysis and retention
sap customer analytics for retail,sap customer analytics for retail
sap customer and contacts,sap customer and contacts
sap customer attribution,sap customer attribution
sap customer briefing,sap customer briefing
sap customer business plan,sap customer business plan
sap customer business planning,sap customer business planning
sap customer center,sap customer center
sap customer checkout,sap customer checkout
sap customer data cloud,sap customer data cloud
sap customer data platform,sap customer data platform
sap customer energy management,sap customer energy management
sap customer engagement center,sap customer engagement center
sap customer engagement intel,sap customer engagement intel
sap customer financial fact sheet,sap customer financial fact sheet
sap customer identity,sap customer identity
sap customer insight,sap customer insight
sap customer insight,sap customer insight
sap customer journey,sap customer journey
sap customer loyalty,sap customer loyalty
sap customer order sourcing,sap customer order sourcing
sap customer profile,sap customer profile
sap customer relationship management,sap customer relationship management
sap customer retention,sap customer retention
sap customer view,sap customer view
sap customer360 for ipad,sap customer360 for ipad
sap cv matching,sap cv matching
sap cws,sap cws
sap cx sales ml,sap cx sales ml
sap cx service ml,sap cx service ml
sap cyt management,sap cyt management
sap cyt mgmt for banking,sap cyt mgmt for banking
sap dac carer,sap dac carer
sap dac client ,sap dac client 
sap dairy management,sap dairy management
sap dairy solution,sap dairy solution
sap dam,sap digital asset management
sap data custodian,sap data custodian
sap data encryption,sap data encryption
sap data federator,sap data federator
sap data hub,sap data hub
sap data insight,sap data insight
sap data integrator,sap data integrator
sap data intelligence,sap data intelligence
sap data maintenance,sap data maintenance
sap data mapping and protection,sap data mapping and protection
sap data network live customer,sap data network live customer
sap data platform,sap data platform
sap data quality management,sap data quality management
sap data services,sap data services
sap data visualization,sap data visualization
sap data warehouse cloud,sap data warehouse cloud
sap datahug,sap intelligent sales execution
sap datamapping,sap datamapping
sap db control center,sap db control center
sap dc app ctrl ecc,sap dc app ctrl ecc
sap dc application ctrl,sap dc application ctrl
sap dcm,sap delivery control monitor
sap dcp light,sap dcp light
sap dcplight,sap dcplight
sap dealer business management,sap dealer business management
sap decision service management,sap decision service management
sap deduction management component,sap deduction management component
sap deduction mgmt component,sap deduction mgmt component
sap defense command and control,sap defense command and control
sap defense milstrip purchase,sap defense milstrip purchase
sap defense milstrip purchasing,sap defense milstrip purchasing
sap demand management,sap demand management
sap demand signal management,sap demand signal management
sap deposits management,sap deposits management
sap device management,sap device management
sap devicewise,sap devicewise
sap digit exp monitoring,sap digit exp monitoring
sap digital aged care,sap digital aged care
sap digital and mobile publishing ondemand,sap digital and mobile publishing ondemand
sap digital asset management,sap digital asset management
sap digital assistant,sap digital assistant
sap digital boardroom,sap digital boardroom
sap digital consumer insight,sap digital consumer insight
sap digital content processing,sap digital content processing
sap digital documents,sap digital documents
sap digital for customer engagement,sap digital for customer engagement
sap digital manufacturing,sap digital manufacturing insights
sap digital manufacturing insights,sap digital manufacturing insights
sap digital payments add-on,sap digital payments add-on
sap digital process dna,sap digital process dna
sap digital vehicle hub,sap digital vehicle hub
sap dimensions,sap dimensions
sap direct store delivery,sap direct store delivery
sap disclosure management,sap disclosure management
sap discount manager,sap discount manager
sap discrete industries,sap discrete industries
sap distance determ service,sap distance determ service
sap distance determ svc,sap distance determ svc
sap distr manufact,sap distr manufact
sap distributed manufacturing,sap distributed manufacturing
sap dme,sap dme
sap dmi,SAP digital manufacturing insights
sap dmp,sap dmp
sap dms connector for km,sap dms connector for km
sap doc access,sap doc access
sap doc center ,sap doc center 
sap doc pres live,sap doc pres live
sap docb,sap docb
sap docpresstreamserve,sap docpresstreamserve
sap docprsntment byot cld edt,sap docprsntment byot cld edt
sap document access,sap document access
sap document builder,sap document builder
sap document center,sap document center
sap document compliance inbound invoicing,sap document compliance inbound invoicing
sap document management system,sap document management system
sap document presentment,sap document presentment
sap docusign,sap docusign
sap dom,sap dom
sap dp,sap dp
sap dqm,sap dqm
sap ds migration acc,sap ds migration acc
sap dsim for sap bw/4hana,sap dsim for sap bw/4hana
sap duet enterprise adapter,sap duet enterprise adapter
sap dyn inv discount,sap dyn inv discount
sap dynamic authorization management,sap dynamic authorization management
sap dynamic authorization mgmt,sap dynamic authorization mgmt
sap dynamic cash management,sap dynamic cash management
sap dynamic edge processing,sap dynamic edge processing
sap dynamic invoice discounting,sap dynamic invoice discounting
sap dynamic pricing,sap dynamic pricing
sap dynamic test scripts,sap dynamic test scripts
sap dynamics,sap dynamics
sap e-care,sap e-care
sap e-commerce,sap e-commerce
sap e-invoicing compliance,sap e-invoicing compliance
sap e-mail 365,sap e-mail 365
sap e-mobility,sap e-mobility
sap e-recruiting,sap e-recruiting
sap e-sourcing,sap e-sourcing
sap ea designer,sap ea designer
sap ead database agent,sap ead database agent
sap eam and service mobile app sdk,sap eam and service mobile app sdk
sap eam maint cockpit,sap eam maint cockpit
sap eam mobile app sdk,sap eam mobile app sdk
sap eam work order,sap eam work order
sap easy document management,sap easy document management
sap ecc,sap ecc
sap ectr,sap ectr
sap edge services,sap edge services
sap edm for gas,sap edm for gas
sap edocument as a service,sap edocument as a service
sap edrm,sap edrm
sap eds,sap eds
sap eeg billing,sap eeg billing
sap efm,sap efm
sap eh&s,sap eh&s
sap ehs,sap eh&s
sap eis,sap eis
sap electric vehicle readiness,sap electric vehicle readiness
sap electronic invoicing,sap electronic invoicing
sap nota fiscal eletronica,sap nota fiscal eletronica
sap electronic medical record,sap electronic medical record
sap em on hana,sap em on hana
sap emarsys,sap emarsys
sap emergency hub,sap emergency hub
sap employee connect 365,sap employee connect 365
sap employee file management,sap employee file management
sap employee lookup,sap employee lookup
sap emr,sap emr
sap enable now author,sap enable now author
sap enable now cloud,sap enable now cloud
sap enable now consumpt,sap enable now consumpt
sap enable now consumption,sap enable now consumption
sap energy analysis,sap energy analysis
sap energy and environmental intelligence,sap energy and environmental intelligence
sap energy and environmental resource management,sap energy and environmental resource management
sap energy and resource management,sap energy and resource management
sap energy data management ,sap energy data management 
sap energy portfolio management,sap energy portfolio management
sap engageone,sap engageone
sap engineering & construction,sap engineering & construction
sap engineering &amp,sap engineering &amp
sap engineering control center,sap engineering control center
sap enhanced maintenance and service planning,sap enhanced maintenance and service planning
sap enhancement package,sap enhancement package
sap enterpr project connection,sap enterpr project connection
sap enterprise architect,sap enterprise architect
sap enterprise asset management ,sap enterprise asset management 
sap enterprise chatbot,sap enterprise chatbot
sap enterprise cockpit,sap enterprise cockpit
sap enterprise continuous testing,sap enterprise continuous testing
sap enterprise dashboard,sap enterprise dashboard
sap enterprise demand sensing,sap enterprise demand sensing
sap enterprise digital rights management,sap enterprise digital rights management
sap enterprise inventory and service-level optimization,sap enterprise inventory and service-level optimization
sap enterprise learning,sap enterprise learning
sap enterprise modeling,sap enterprise modeling
sap enterprise orientdb,sap enterprise orientdb
sap enterprise performance management,sap enterprise performance management
sap enterprise performance management ondemand,sap enterprise performance management ondemand
sap enterprise point-of-sale,sap enterprise point-of-sale
sap enterprise portal,sap enterprise portal
sap enterprise pos,sap enterprise pos
sap enterprise product development,sap enterprise product development
sap enterprise project connection,sap enterprise project connection
sap enterprise risk and solvency management for insurance,sap enterprise risk and solvency management for insurance
sap enterprise risk reporting for banking,sap enterprise risk reporting for banking
sap enterprise store,sap enterprise store
sap enterprise support academy,sap enterprise support academy
sap enterprise threat detection,sap enterprise threat detection
sap enterprise workspaces,sap enterprise workspaces
sap entitlement management,sap entitlement management
sap environment health and safety management,sap environment health and safety management
sap environmental compliance,sap environmental compliance
sap epm,sap epm
sap eppm,sap eppm
sap equestrian,sap equestrian
sap erp,sap erp
sap event insight,sap event insight
sap event management,sap event management
sap event stream processor,sap event stream processor
sap event ticketing,sap event ticketing
sap ewm for fashion,sap ewm for fashion
sap exchange infrastructure,sap exchange infrastructure
sap exchange media,sap exchange media
sap excise tax management,sap excise tax management
sap executive hr reporting,sap executive hr reporting
sap ext diagn,sap ext diagn
sap extend proj cost plan,sap extend proj cost plan
sap extended pm,sap extended pm
sap extended diagnostics,sap extended diagnostics
sap extended ecm,sap extended ecm
sap extended enterprise content management,sap extended enterprise content management
sap extended project cost planning,sap extended project cost planning
sap extended warehouse management,sap extended warehouse management
sap extended warehouse mgmt,sap extended warehouse mgmt
sap extensibility explorer,sap extensibility explorer
sap external communities,sap external communities
sap f&r,sap f&r
sap fan engagement,sap fan engagement
sap fan experience,sap fan experience
sap farm management,sap farm management
sap fashion management,sap fashion management
sap fatca,sap fatca
sap federal energy regulatory commission reporting,sap federal energy regulatory commission reporting
sap fi-ca,sap fi-ca
sap field service,sap field service
sap fieldglass,sap fieldglass
sap fieldglass vendor management system,sap fieldglass vendor management system
sap file lifecycle management localization,sap file lifecycle management localization
sap financial closing cockpit,sap financial closing cockpit
sap financial compliance management,sap financial compliance management
sap financial consolidation,sap financial consolidation
sap financial inform mgmt,sap financial inform mgmt
sap financial information management,sap financial information management
sap financial services data management,sap financial services data management
sap financial statement insights,sap financial statement insights
sap financial supply chain management,sap financial supply chain management
sap financials ondemand mobile,sap financials ondemand mobile
sap fiori,sap fiori
sap fit framework,sap fit framework
sap fixed assets rapid mart,sap fixed assets rapid mart
sap flex solution billing,sap flex solution billing
sap flexible solution billing,sap flexible solution billing
sap focused run,sap focused run
sap folders management,sap folders management
sap food service inventory manager,sap food service inventory manager
sap for me,sap for me
sap for oil & gas,sap for oil & gas
sap for utilities,sap for utilities
sap forecasting and replenishment,sap forecasting and replenishment
sap fortify,sap fortify
sap foundation data,sap foundation data
sap fraud detection,sap fraud detection
sap fraud management,sap fraud management
sap fraud watch,sap fraud watch
sap freight cost extension,sap freight cost extension
sap fresh product add-on,sap fresh product add-on
sap fs data management,sap fs data management
sap fscm,sap fscm
sap fsm,sap fsm
sap funding management,sap funding management
sap fundraising management,sap fundraising management
sap funds management,sap funds management
sap funds transfer pricing,sap funds transfer pricing
sap ganges,sap ganges
sap gardener,sap gardener
sap gateway,sap gateway
sap gbaas,sap gbaas
sap gcp,sap gcp
sap gds,sap gds
sap gef,sap gef
sap general ledger,sap general ledger
sap genomic analyzer,sap genomic analyzer
sap geo dir,sap geo dir
sap geodir,sap geodir
sap geographical enablement framework,sap geographical enablement framework
sap german metering,sap german metering
sap gg,sap gg
sap gl account,sap gl account
sap global batch traceability,sap global batch traceability
sap global track and trace,sap global track and trace
sap global trade services,sap global trade services
sap gp,sap gp
sap graph,sap graph
sap grc access approver,sap grc access approver
sap grc access control,sap grc access control
sap grc access enforcer,sap grc access enforcer
sap grc analytics,sap grc analytics
sap grc compliance calibrator,sap grc compliance calibrator
sap grc firefighter,sap grc firefighter
sap grc global trade services,sap grc global trade services
sap grc policy manager,sap grc policy manager
sap grc policy survey,sap grc policy survey
sap grc process control,sap grc process control
sap grc risk management,sap grc risk management
sap grc role expert,sap grc role expert
sap grdc cloud,sap grdc cloud
sap grir monitor,sap grir monitor
sap group reporting data collection,sap group reporting data collection
sap grower management for perishables,sap grower management for perishables
sap gts edition,sap gts edition
sap hana,sap hana
sap hci,sap hci
sap hcm,sap hcm
sap hdw,sap hdw
sap health central,sap health central
sap health data,sap health data
sap health for clinical quality,sap health for clinical quality
sap health for patient engagement,sap health for patient engagement
sap health for waiting time management,sap health for waiting time management
sap health link,sap health link
sap healthcare practitioner spend analysis,sap healthcare practitioner spend analysis
sap heavy equipment mgmt,sap heavy equipment mgmt
sap hec,sap hec
sap help portal reader,sap help portal reader
sap high tech,sap high tech
sap hr approvals,sap hr approvals
sap hr public sector,sap hr public sector
sap hr rapid mart,sap hr rapid mart
sap hr-cee,sap hr-cee
sap hx-cee,sap hx-cee
sap hxe telemetry server,sap hxe telemetry server
sap hybris,sap hybris
sap ibpp,sap ibpp
sap ibsp,sap ibsp
sap icm,sap icm
sap identity analytics,sap identity analytics
sap identity management,sap identity management
sap idex,sap idex
sap idxat2,sap idxat2
sap ies,sap ies
sap ievent,sap ievent
sap ii erp integration,sap ii erp integration
sap ii,sap ii
sap ilm add-on,sap ilm add-on
sap impairment management for banking,sap impairment management for banking
sap impairment mgmtsystem,sap impairment mgmtsystem
sap in-store product lookup,sap in-store product lookup
sap incentive administration,sap incentive administration
sap incentive and commission management,sap incentive and commission management
sap incentivepayback,sap incentivepayback
sap indpack telcoutil,sap indpack telcoutil
sap industry pack financial,sap industry pack financial
sap industry pack for retail,sap industry pack for retail
sap industry pack telcomedia,sap industry pack telcomedia
sap industry pack travel,sap industry pack travel
sap infiniteinsight,sap infiniteinsight
sap info interchange,sap info interchange
