0,1
766930,"[[['sap', 'B-PROD'], ['cec', 'I-PROD']]]"
1009692,"[[['sap', 'B-PROD'], ['idp', 'I-PROD']], [['sap', 'B-PROD'], ['idp', 'I-PROD']], [['nw', 'B-PROD'], ['erp', 'B-PROD']], [['nw', 'B-PROD'], ['nw', 'B-PROD']], [['sap', 'B-PROD'], ['idp', 'I-PROD']], [['sap', 'B-PROD'], ['idp', 'I-PROD']], [['sap', 'B-PROD'], ['idp', 'I-PROD'], ['crm', 'I-PROD']], [['sap', 'B-PROD'], ['idp', 'I-PROD'], ['crm', 'I-PROD'], ['bw', 'B-PROD']], [['sap', 'B-PROD'], ['idp', 'I-PROD']], [['sap', 'B-PROD'], ['idp', 'I-PROD'], ['successfactors', 'B-PROD']], [['hcm', 'B-PROD']], [['nw', 'B-PROD'], ['nw', 'B-PROD']], [['nw', 'B-PROD']], [['nw', 'B-PROD']], [['nw', 'B-PROD']], [['nw', 'B-PROD']], [['nw', 'B-PROD']], [['nw', 'B-PROD']], [['sp', 'B-PROD'], ['hcm', 'I-PROD']], [['nw', 'B-PROD'], ['netweaver', 'B-PROD'], ['successfactors', 'B-PROD']], [['netweaver', 'B-PROD']], [['netweaver', 'B-PROD'], ['netweaver', 'B-PROD']], [['netweaver', 'B-PROD'], ['netweaver', 'B-PROD'], ['bmw', 'B-PROD']], [['successfactors', 'B-PROD']], [['nw', 'B-PROD'], ['ariba', 'B-PROD']], [['sap', 'B-PROD'], ['netweaver', 'I-PROD'], ['successfactors', 'B-PROD'], ['successfactors', 'B-PROD']], [['successfactors', 'B-PROD']], [['successfactors', 'B-PROD']], [['nw', 'B-PROD'], ['nw', 'B-PROD']]]"
1355591,"[[['hana', 'B-PROD']]]"
1987023,"[[['sap', 'B-PROD'], ['billing', 'I-PROD']], [['sap', 'B-PROD'], ['car', 'I-PROD']], [['hybris', 'B-PROD']], [['hybris', 'B-PROD']], [['hybrisuploader', 'B-PROD']], [['hybrisuploader', 'B-PROD']], [['sap', 'B-PROD'], ['car', 'I-PROD']]]"
624623,"[[['businessobjectserver', 'B-PROD']], [['businessobjectsclient', 'B-PROD']], [['businessobjectserver', 'B-PROD']], [['businessobjectsclient', 'B-PROD']]]"
1179797,"[[['cp', 'B-PROD']]]"
1099131,"[[['fiori', 'B-PROD']]]"
1626176,"[[['fiori', 'B-PROD']], [['sap', 'B-PROD'], ['fin', 'I-PROD']]]"
1907789,"[[['sap', 'B-PROD'], ['hana', 'I-PROD']]]"
2032238,"[[['nw', 'B-PROD']]]"
2190476,"[[['sap', 'B-PROD'], ['cp', 'I-PROD']], [['sap', 'B-PROD'], ['cp', 'I-PROD'], ['sap', 'B-PROD'], ['cp', 'I-PROD'], ['sap', 'B-PROD'], ['cp', 'I-PROD']], [['sap', 'B-PROD'], ['cp', 'I-PROD']], [['sap', 'B-PROD'], ['cp', 'I-PROD']], [['sap', 'B-PROD'], ['cp', 'I-PROD']], [['sap', 'B-PROD'], ['cp', 'I-PROD']]]"
1344329,"[[['bw', 'B-PROD']]]"
2047973,"[[['hana', 'B-PROD']], [['hana', 'B-PROD']], [['hana', 'B-PROD'], ['hana', 'B-PROD'], ['hana', 'B-PROD']], [['hana', 'B-PROD']], [['hana', 'B-PROD'], ['hana', 'B-PROD']], [['hana', 'B-PROD']]]"
219431,"[[['erp', 'B-PROD']], [['sap', 'B-PROD'], ['ewm', 'I-PROD']]]"
1554510,"[[['hcp', 'B-PROD']]]"
2583401,"[[['fiori', 'B-PROD']], [['fiori', 'B-PROD']], [['safari', 'B-PROD']], [['fiori', 'B-PROD'], ['fiori', 'B-PROD'], ['gateway', 'B-PROD']]]"
2312499,"[[['cp', 'B-PROD']]]"
990573,"[[['ariba', 'B-PROD']]]"
575916,"[[['nw', 'B-PROD'], ['nw', 'B-PROD']], [['sap', 'B-PROD'], ['business', 'I-PROD'], ['planning', 'I-PROD']]]"
482130,"[[['hcp', 'B-PROD']]]"
1741690,"[[['sap', 'B-PROD'], ['ee', 'I-PROD']]]"
2396536,"[[['cpi', 'B-PROD']], [['hana', 'B-PROD'], ['cloud', 'I-PROD']], [['hana', 'B-PROD']], [['nw', 'B-PROD']], [['hana', 'B-PROD'], ['iq', 'I-PROD'], ['hana', 'B-PROD']], [['hana', 'B-PROD']], [['hana', 'B-PROD']], [['hana', 'B-PROD']], [['hana', 'B-PROD']], [['hana', 'B-PROD'], ['hana', 'B-PROD']], [['hana', 'B-PROD']], [['hana', 'B-PROD'], ['cloud', 'I-PROD']], [['hana', 'B-PROD'], ['cloud', 'I-PROD']], [['hana', 'B-PROD'], ['cloud', 'I-PROD'], ['hana', 'B-PROD']], [['hana', 'B-PROD'], ['cloud', 'I-PROD']], [['hana', 'B-PROD'], ['hana', 'B-PROD'], ['nw', 'B-PROD']], [['hana', 'B-PROD'], ['hana', 'B-PROD'], ['nw', 'B-PROD']], [['hana', 'B-PROD']], [['erp', 'B-PROD'], ['erp', 'B-PROD'], ['erp', 'B-PROD']], [['erp', 'B-PROD']], [['fiori', 'B-PROD']], [['fiori', 'B-PROD']]]"
994936,"[[['erp', 'B-PROD']], [['erp', 'B-PROD']]]"
1997743,"[[['hybris', 'B-PROD'], ['cp', 'B-PROD']], [['hybris', 'B-PROD']]]"
1880474,"[[['hana', 'B-PROD']], [['hana', 'B-PROD']]]"
1471006,"[[['cyber', 'B-PROD']]]"
1896684,"[[['sap', 'B-PROD'], ['iq', 'I-PROD']], [['hana', 'B-PROD']]]"
1938792,"[[['sap', 'B-PROD'], ['cp', 'I-PROD'], ['sap', 'B-PROD'], ['cp', 'I-PROD'], ['cf', 'I-PROD']], [['sap', 'B-PROD'], ['cp', 'I-PROD'], ['cf', 'I-PROD']], [['sap', 'B-PROD'], ['cp', 'I-PROD'], ['cf', 'B-PROD']], [['cloud', 'B-PROD'], ['foundry', 'I-PROD']], [['sap', 'B-PROD'], ['cp', 'I-PROD'], ['cf', 'B-PROD']], [['sap', 'B-PROD'], ['cp', 'I-PROD'], ['cf', 'I-PROD']], [['sap', 'B-PROD'], ['cp', 'I-PROD']]]"
1876663,"[[['sap', 'B-PROD'], ['hana', 'I-PROD']]]"
477404,"[[['fiori', 'B-PROD'], ['fiori', 'B-PROD']]]"
2178863,"[[['hana', 'B-PROD']], [['hana', 'B-PROD']], [['hana', 'B-PROD']], [['hana', 'B-PROD']], [['hana', 'B-PROD']], [['hana', 'B-PROD']], [['hana', 'B-PROD']], [['hana', 'B-PROD']], [['hana', 'B-PROD'], ['hana', 'B-PROD']], [['hana', 'B-PROD'], ['hana', 'B-PROD']], [['hana', 'B-PROD']], [['hana', 'B-PROD']], [['hana', 'B-PROD']], [['hana', 'B-PROD']], [['hana', 'B-PROD'], ['hana', 'B-PROD'], ['hana', 'B-PROD']], [['hana', 'B-PROD'], ['hana', 'B-PROD']], [['hana', 'B-PROD']], [['hana', 'B-PROD']], [['hana', 'B-PROD']], [['hana', 'B-PROD'], ['hana', 'B-PROD']], [['hcp', 'B-PROD']], [['hana', 'B-PROD'], ['hana', 'B-PROD'], ['hana', 'B-PROD']], [['hana', 'B-PROD']], [['hanassh', 'B-PROD']], [['hanassh', 'B-PROD'], ['hanahost', 'B-PROD'], ['hanassh', 'B-PROD'], ['cf', 'B-PROD']], [['hanasnap', 'B-PROD']], [['hana', 'B-PROD']], [['hana', 'B-PROD']], [['hana', 'B-PROD'], ['hana', 'B-PROD']], [['hana', 'B-PROD']], [['hana', 'B-PROD'], ['hanassh', 'B-PROD']], [['hana', 'B-PROD'], ['hana', 'B-PROD']], [['hanassh', 'B-PROD'], ['hanahost', 'B-PROD'], ['hanassh', 'B-PROD'], ['cf', 'B-PROD']], [['hana', 'B-PROD'], ['hana', 'B-PROD']], [['hana', 'B-PROD'], ['hana', 'B-PROD'], ['hanassh', 'B-PROD']], [['hana', 'B-PROD'], ['hana', 'B-PROD']], [['hanahost', 'B-PROD'], ['hanassh', 'B-PROD'], ['cf', 'B-PROD']], [['hana', 'B-PROD'], ['hana', 'B-PROD']], [['hana', 'B-PROD'], ['hana', 'B-PROD'], ['hanassh', 'B-PROD'], ['hanahost', 'B-PROD']], [['hanassh', 'B-PROD'], ['cf', 'B-PROD']]]"
1554780,"[[['hcp', 'B-PROD']]]"
695968,"[[['cf', 'B-PROD']], [['successfactors', 'B-PROD'], ['successfactors', 'B-PROD']], [['successfactors', 'B-PROD']], [['cp', 'B-PROD']], [['cf', 'B-PROD']], [['cf', 'B-PROD']], [['ariba', 'B-PROD'], ['ariba', 'B-PROD'], ['ariba', 'B-PROD']], [['ariba', 'B-PROD']], [['ariba', 'B-PROD']], [['cf', 'B-PROD'], ['cf', 'I-PROD']], [['cf', 'B-PROD'], ['cf', 'B-PROD']], [['cf', 'B-PROD'], ['cf', 'B-PROD'], ['cf', 'B-PROD'], ['cf', 'B-PROD']], [['cf', 'B-PROD'], ['cf', 'I-PROD']], [['cf', 'B-PROD']], [['cp', 'B-PROD'], ['cp', 'B-PROD'], ['cp', 'B-PROD']], [['cp', 'B-PROD'], ['cp', 'B-PROD'], ['cp', 'B-PROD']], [['successfactors', 'B-PROD'], ['hana', 'B-PROD']], [['cloud', 'B-PROD'], ['foundry', 'I-PROD']], [['cp', 'B-PROD'], ['hana', 'B-PROD']], [['cf', 'B-PROD'], ['cf', 'B-PROD']], [['ariba', 'B-PROD']], [['ariba', 'B-PROD']]]"
169451,"[[['sap', 'B-PROD'], ['netweaver', 'I-PROD']], [['bw', 'B-PROD']], [['bw', 'B-PROD']]]"
169294,"[[['bw', 'B-PROD'], ['sap', 'B-PROD'], ['netweaver', 'I-PROD']], [['bw', 'B-PROD'], ['hana', 'B-PROD'], ['bw', 'B-PROD']], [['hana', 'B-PROD']], [['sap', 'B-PROD'], ['bw', 'I-PROD'], ['hana', 'B-PROD'], ['sap', 'B-PROD'], ['netweaver', 'I-PROD'], ['hana', 'B-PROD']], [['hana', 'B-PROD']], [['hana', 'B-PROD'], ['hana', 'B-PROD']], [['hana', 'B-PROD']], [['hana', 'B-PROD']], [['hana', 'B-PROD']]]"
790244,"[[['hana', 'B-PROD']], [['hana', 'B-PROD']], [['hana', 'B-PROD']], [['hana', 'B-PROD']]]"
1639461,"[[['fibonacci', 'B-PROD']]]"
1179134,"[[['cf', 'B-PROD'], ['cfs', 'B-PROD']], [['cf', 'B-PROD']], [['cf', 'B-PROD'], ['cf', 'B-PROD'], ['cp', 'B-PROD']], [['hcp', 'B-PROD']], [['cp', 'B-PROD']]]"
2220758,"[[['sap', 'B-PROD'], ['engagement', 'I-PROD']]]"
1978430,"[[['sybrev', 'B-PROD']], [['sybrev', 'B-PROD']]]"
1065072,"[[['sap', 'B-PROD'], ['byd', 'I-PROD']], [['sap', 'B-PROD'], ['byd', 'I-PROD']], [['sap', 'B-PROD'], ['byd', 'I-PROD']], [['sap', 'B-PROD'], ['byd', 'I-PROD']]]"
1880622,"[[['sap', 'B-PROD'], ['cp', 'I-PROD']], [['hana', 'B-PROD']], [['hana', 'B-PROD']], [['cloud', 'B-PROD'], ['connector', 'I-PROD']], [['hana', 'B-PROD']], [['hana', 'B-PROD']], [['hana', 'B-PROD']], [['hana', 'B-PROD']], [['hana', 'B-PROD']], [['hana', 'B-PROD']], [['hana', 'B-PROD']], [['hana', 'B-PROD']], [['hana', 'B-PROD']], [['hana', 'B-PROD']], [['hana', 'B-PROD']], [['hana', 'B-PROD']], [['hana', 'B-PROD']], [['hana', 'B-PROD']], [['hana', 'B-PROD']], [['cf', 'B-PROD']], [['hana', 'B-PROD']], [['hana', 'B-PROD']], [['cloud', 'B-PROD'], ['connector', 'I-PROD']], [['hana', 'B-PROD']], [['hana', 'B-PROD'], ['hana', 'B-PROD']], [['cloud', 'B-PROD'], ['connector', 'I-PROD']], [['hana', 'B-PROD']], [['hana', 'B-PROD']], [['cloud', 'B-PROD'], ['connector', 'I-PROD']], [['hana', 'B-PROD']], [['hana', 'B-PROD']], [['hana', 'B-PROD']], [['hana', 'B-PROD']], [['cf', 'B-PROD']], [['cf', 'B-PROD']], [['cf', 'B-PROD']], [['cf', 'B-PROD']], [['cf', 'B-PROD']], [['cloud', 'B-PROD'], ['platform', 'I-PROD']], [['fiori', 'B-PROD']], [['fiori', 'B-PROD']], [['fiori', 'B-PROD']], [['fiori', 'B-PROD']], [['fiori', 'B-PROD']], [['fiori', 'B-PROD']], [['fiori', 'B-PROD']], [['fiori', 'B-PROD']], [['fiori', 'B-PROD']], [['hana', 'B-PROD']], [['hana', 'B-PROD']], [['cf', 'B-PROD'], ['cf', 'B-PROD'], ['hana', 'B-PROD']], [['gateway', 'B-PROD']], [['hana', 'B-PROD']], [['cf', 'B-PROD']], [['gateway', 'B-PROD']], [['gateway', 'B-PROD']], [['gateway', 'B-PROD']], [['gateway', 'B-PROD']], [['gateway', 'B-PROD']], [['gateway', 'B-PROD']], [['gateway', 'B-PROD']], [['gateway', 'B-PROD']], [['gateway', 'B-PROD']], [['hw', 'B-PROD']], [['hana', 'B-PROD']], [['hana', 'B-PROD']], [['fiori', 'B-PROD']], [['hana', 'B-PROD']], [['fiori', 'B-PROD']], [['hana', 'B-PROD']], [['fiori', 'B-PROD']], [['hana', 'B-PROD']], [['fiori', 'B-PROD']], [['fiori', 'B-PROD']], [['fiori', 'B-PROD']], [['fiori', 'B-PROD']], [['fiori', 'B-PROD']], [['fiori', 'B-PROD']], [['fiori', 'B-PROD']], [['fiori', 'B-PROD']], [['fiori', 'B-PROD']], [['fiori', 'B-PROD']], [['fiori', 'B-PROD']], [['fiori', 'B-PROD']], [['fiori', 'B-PROD']], [['fiori', 'B-PROD']], [['fiori', 'B-PROD']], [['fiori', 'B-PROD']], [['fiori', 'B-PROD']], [['fiori', 'B-PROD']], [['fiori', 'B-PROD']], [['fiori', 'B-PROD']], [['sp', 'B-PROD'], ['sports', 'I-PROD'], ['one', 'I-PROD']], [['fiori', 'B-PROD'], ['fiori', 'B-PROD']], [['hw', 'B-PROD']], [['hw', 'B-PROD']], [['hw', 'B-PROD']], [['hana', 'B-PROD']], [['sap', 'B-PROD'], ['sports', 'I-PROD'], ['delivery', 'I-PROD']], [['hw', 'B-PROD']], [['sap', 'B-PROD'], ['sports', 'I-PROD'], ['delivery', 'I-PROD']], [['hw', 'B-PROD']], [['hw', 'B-PROD']], [['fiori', 'B-PROD']], [['hana', 'B-PROD']], [['hanalite', 'B-PROD'], ['hana', 'B-PROD']], [['fiori', 'B-PROD']], [['hana', 'B-PROD']], [['sap', 'B-PROD'], ['sports', 'I-PROD'], ['delivery', 'I-PROD']], [['hw', 'B-PROD']], [['fiori', 'B-PROD']], [['fiori', 'B-PROD']], [['fiori', 'B-PROD']], [['fiori', 'B-PROD']]]"
1420223,"[[['erp', 'B-PROD']]]"
2263991,"[[['hana', 'B-PROD']]]"
1914669,"[[['hana', 'B-PROD'], ['hana', 'B-PROD']], [['hana', 'B-PROD']]]"
2079705,"[[['cpq', 'B-PROD']]]"
480893,"[[['hana', 'B-PROD']], [['hana', 'B-PROD']]]"
1880423,"[[['hana', 'B-PROD']]]"
1527713,"[[['cloud', 'B-PROD'], ['foundary', 'B-PROD']], [['cloud', 'B-PROD'], ['foundry', 'I-PROD']]]"
766837,"[[['c', 'B-PROD'], ['suite', 'B-PROD']]]"
2493551,"[[['cpo', 'B-PROD'], ['cpo', 'B-PROD']], [['hcp', 'B-PROD'], ['hcp', 'B-PROD']], [['hana', 'B-PROD']], [['hana', 'B-PROD'], ['ha', 'B-PROD'], ['hana', 'B-PROD'], ['fiori', 'B-PROD']]]"
2308426,"[[['sap', 'B-PROD'], ['las', 'I-PROD']]]"
2137927,"[[['hana', 'B-PROD']], [['hana', 'B-PROD']]]"
1251359,"[[['sap', 'B-PROD'], ['idm', 'I-PROD']], [['nw', 'B-PROD'], ['nw', 'B-PROD']]]"
1925596,"[[['hcm', 'B-PROD']]]"
411604,"[[['hcm', 'B-PROD']]]"
1252853,"[[['france', 'I-PROD']], [['sap', 'B-PROD'], ['italia', 'I-PROD']], [['australia', 'I-PROD'], ['sap', 'B-PROD'], ['asia', 'I-PROD'], ['sap', 'B-PROD'], ['belgium', 'I-PROD']], [['sap', 'B-PROD'], ['norge', 'I-PROD']], [['sap', 'B-PROD'], ['luxembourg', 'I-PROD'], ['belgium', 'I-PROD'], ['sap', 'B-PROD'], ['malaysia', 'I-PROD']], [['sap', 'B-PROD'], ['china', 'I-PROD']], [['sap', 'B-PROD'], ['korea', 'I-PROD']], [['finland', 'I-PROD']], [['sap', 'B-PROD'], ['hellas', 'I-PROD']], [['sap', 'B-PROD'], ['argentina', 'I-PROD']], [['chile', 'I-PROD']], [['sap', 'B-PROD'], ['taiwan', 'I-PROD']], [['sap', 'B-PROD'], ['hong', 'I-PROD']], [['sap', 'B-PROD'], ['puerto', 'I-PROD'], ['sap', 'B-PROD'], ['romania', 'I-PROD']], [['sap', 'B-PROD'], ['bulgaria', 'I-PROD'], ['sap', 'B-PROD'], ['ukraine', 'I-PROD'], ['sap', 'B-PROD'], ['global', 'I-PROD'], ['marketing', 'I-PROD']], [['portals', 'I-PROD']], [['sap', 'B-PROD'], ['national', 'I-PROD'], ['security', 'I-PROD']], [['sap', 'B-PROD'], ['emea', 'I-PROD']], [['sap', 'B-PROD'], ['business', 'I-PROD'], ['compliance', 'I-PROD'], ['sap', 'B-PROD'], ['estonia', 'I-PROD']], [['sap', 'B-PROD'], ['asia', 'I-PROD']], [['sap', 'B-PROD'], ['agencia', 'I-PROD'], ['sap', 'B-PROD'], ['argentina', 'I-PROD']], [['sybase', 'B-PROD']], [['sap', 'B-PROD'], ['mena', 'I-PROD']], [['sybase', 'B-PROD']], [['sybase', 'B-PROD'], ['sap', 'B-PROD'], ['business', 'I-PROD'], ['services', 'I-PROD']], [['sybase', 'B-PROD']], [['successfactors', 'B-PROD'], ['successfactors', 'B-PROD']], [['ariba', 'B-PROD'], ['ariba', 'B-PROD']], [['ariba', 'B-PROD']], [['ariba', 'B-PROD'], ['ariba', 'B-PROD'], ['ariba', 'B-PROD'], ['ariba', 'B-PROD']], [['ariba', 'B-PROD']], [['hybris', 'B-PROD'], ['hybris', 'B-PROD']]]"
2331120,"[[['fiori', 'B-PROD']], [['hana', 'B-PROD'], ['hana', 'B-PROD'], ['hana', 'B-PROD']], [['hana', 'B-PROD'], ['hana', 'B-PROD']], [['hana', 'B-PROD']], [['hana', 'B-PROD'], ['hana', 'B-PROD']], [['hana', 'B-PROD'], ['hana', 'B-PROD']], [['hana', 'B-PROD']], [['nw', 'B-PROD']], [['cp', 'B-PROD']], [['caf', 'B-PROD']], [['sap', 'B-PROD'], ['turkey', 'I-PROD']], [['cp', 'B-PROD']], [['caf', 'B-PROD']]]"
1415207,"[[['fiori', 'B-PROD']]]"
1948482,"[[['bw', 'B-PROD']], [['bw', 'B-PROD'], ['hana', 'B-PROD']], [['sap', 'B-PROD'], ['customer', 'I-PROD'], ['reference', 'I-PROD']], [['scp', 'B-PROD']]]"
1477711,"[[['erp', 'B-PROD']], [['dcp', 'B-PROD']]]"
