0,1
1967225,"[[['sap', 'B-PROD'], ['grc', 'I-PROD']]]"
698012,"[[['nw', 'B-PROD']], [['hana', 'B-PROD'], ['cloud', 'I-PROD']]]"
2006130,"[[['hybris', 'B-PROD']], [['cloudfoundry', 'B-PROD']], [['cp', 'B-PROD'], ['cf', 'I-PROD'], ['cp', 'B-PROD'], ['cf', 'I-PROD']]]"
1343891,"[[['bobj', 'B-PROD']]]"
720932,"[[['bw', 'B-PROD']], [['bw', 'B-PROD']]]"
2392890,"[[['cpi', 'B-PROD'], ['cpi', 'B-PROD']], [['cpi', 'B-PROD']], [['cpi', 'B-PROD']], [['hana', 'B-PROD'], ['cloud', 'I-PROD']], [['hana', 'B-PROD'], ['cloud', 'I-PROD']], [['hana', 'B-PROD'], ['cloud', 'I-PROD']], [['hana', 'B-PROD']], [['nw', 'B-PROD'], ['hana', 'B-PROD'], ['iq', 'I-PROD']], [['hana', 'B-PROD']], [['hana', 'B-PROD'], ['hana', 'B-PROD']], [['nw', 'B-PROD'], ['hana', 'B-PROD']], [['hana', 'B-PROD'], ['hana', 'B-PROD']], [['hana', 'B-PROD']], [['hana', 'B-PROD'], ['hana', 'B-PROD'], ['cloud', 'I-PROD']], [['hana', 'B-PROD']], [['hana', 'B-PROD']], [['hana', 'B-PROD'], ['hana', 'B-PROD'], ['nw', 'B-PROD']], [['hana', 'B-PROD']], [['erp', 'B-PROD'], ['erp', 'B-PROD'], ['erp', 'B-PROD']], [['erp', 'B-PROD'], ['erp', 'B-PROD']], [['fiori', 'B-PROD']]]"
979533,"[[['ariba', 'B-PROD']]]"
477816,"[[['fiori', 'B-PROD']], [['harihara', 'B-PROD']], [['fiori', 'B-PROD']], [['fiori', 'B-PROD']], [['hana', 'B-PROD'], ['scp', 'B-PROD']]]"
2579330,"[[['hana', 'B-PROD']]]"
1853919,"[[['hcp', 'B-PROD']], [['hcp', 'B-PROD'], ['hcp', 'B-PROD']], [['hcp', 'B-PROD'], ['hci', 'B-PROD'], ['hcp', 'B-PROD']]]"
318765,"[[['hana', 'B-PROD']]]"
1850959,"[[['hana', 'B-PROD'], ['hana', 'B-PROD']], [['fiori', 'B-PROD']], [['fiori', 'B-PROD'], ['business', 'B-PROD'], ['suite', 'I-PROD'], ['hana', 'B-PROD']], [['fiori', 'B-PROD']], [['fiori', 'B-PROD']], [['fiori', 'B-PROD']], [['fiori', 'B-PROD']], [['fiori', 'B-PROD']], [['fiori', 'B-PROD'], ['fiori', 'B-PROD']], [['hana', 'B-PROD']], [['hana', 'B-PROD']], [['fiori', 'B-PROD'], ['fiori', 'B-PROD']], [['fiori', 'B-PROD']], [['fiori', 'B-PROD'], ['fiori', 'B-PROD'], ['fiori', 'B-PROD']]]"
2478022,"[[['scp', 'B-PROD']], [['scp', 'B-PROD']], [['scp', 'B-PROD']], [['erp', 'B-PROD'], ['crm', 'I-PROD'], ['ariba', 'B-PROD']]]"
464314,"[[['sap', 'B-PROD'], ['cloud', 'I-PROD'], ['platform', 'I-PROD']]]"
1905787,"[[['hana', 'B-PROD']]]"
1879495,"[[['hana', 'B-PROD']]]"
870121,"[[['hana', 'B-PROD']], [['sapveryfytest', 'B-PROD'], ['hw', 'B-PROD']]]"
2455612,"[[['sap', 'B-PROD'], ['cloud', 'I-PROD'], ['connector', 'I-PROD'], ['sap', 'B-PROD'], ['asset', 'I-PROD'], ['manager', 'I-PROD']], [['sap', 'B-PROD'], ['asset', 'I-PROD'], ['manager', 'I-PROD'], ['sam', 'B-PROD'], ['manager', 'I-PROD'], ['sap', 'B-PROD'], ['asset', 'I-PROD'], ['manager', 'I-PROD']]]"
2341192,"[[['nw', 'B-PROD']]]"
2034137,"[[['cloud', 'B-PROD']]]"
1662771,"[[['hana', 'B-PROD']], [['hana', 'B-PROD']], [['fiori', 'B-PROD'], ['fioritech', 'B-PROD'], ['hana', 'B-PROD']], [['fiori', 'B-PROD'], ['hana', 'B-PROD'], ['cloud', 'B-PROD'], ['fiori', 'B-PROD']], [['hana', 'B-PROD'], ['cloud', 'I-PROD'], ['fiori', 'B-PROD']]]"
2045926,"[[['sep', 'B-PROD'], ['solaris', 'I-PROD']]]"
1920997,"[[['bw', 'B-PROD'], ['bw', 'B-PROD'], ['bw', 'B-PROD']], [['bw', 'B-PROD']]]"
1435877,"[[['sap', 'B-PROD'], ['gridiron', 'I-PROD']], [['sap', 'B-PROD'], ['gridiron', 'I-PROD']], [['sap', 'B-PROD'], ['gridiron', 'I-PROD']], [['sap', 'B-PROD'], ['gridiron', 'I-PROD']], [['sap', 'B-PROD'], ['gridiron', 'I-PROD']], [['sap', 'B-PROD'], ['gridiron', 'I-PROD']], [['sap', 'B-PROD'], ['gridiron', 'I-PROD']]]"
476772,"[[['netweaver', 'B-PROD'], ['fiori', 'B-PROD'], ['hana', 'B-PROD']]]"
477328,"[[['fiori', 'B-PROD']], [['fiori', 'B-PROD']], [['fiori', 'B-PROD']], [['fiori', 'B-PROD']], [['fiori', 'B-PROD']], [['fiori', 'B-PROD'], ['fiori', 'B-PROD']], [['hana', 'B-PROD'], ['scp', 'B-PROD']]]"
1682958,"[[['lacp', 'B-PROD']], [['gateway', 'B-PROD']]]"
1306130,"[[['lacp', 'B-PROD']], [['gateway', 'B-PROD']]]"
1394118,"[[['hana', 'B-PROD']]]"
2092818,"[[['hana', 'B-PROD']]]"
1204986,"[[['sap', 'B-PROD'], ['hybris', 'I-PROD']], [['fiori', 'B-PROD']]]"
592064,"[[['sap', 'B-PROD'], ['lean', 'I-PROD'], ['web', 'I-PROD'], ['ide', 'I-PROD']]]"
2117145,"[[['sap', 'B-PROD'], ['ide', 'I-PROD']], [['sap', 'B-PROD'], ['mobile', 'I-PROD'], ['cloud', 'I-PROD']], [['sap', 'B-PROD'], ['mobile', 'I-PROD']], [['sap', 'B-PROD'], ['libs', 'I-PROD']], [['sap', 'B-PROD'], ['application', 'I-PROD'], ['logic', 'I-PROD']]]"
1355565,"[[['fieldglass', 'B-PROD'], ['fieldglass', 'B-PROD']]]"
1933963,"[[['hcpbd', 'B-PROD']], [['hcp', 'B-PROD']], [['hcpbd', 'B-PROD']], [['cp', 'B-PROD']]]"
2085477,"[[['hcpbd', 'B-PROD']], [['hcp', 'B-PROD']], [['hcpbd', 'B-PROD']], [['cp', 'B-PROD']]]"
959418,"[[['cloud', 'B-PROD'], ['connector', 'I-PROD']], [['cpi', 'B-PROD']], [['cpo', 'B-PROD'], ['cpi', 'B-PROD']]]"
276749,"[[['hana', 'B-PROD']], [['cfm', 'B-PROD']]]"
1424324,"[[['hana', 'B-PROD']], [['hana', 'B-PROD'], ['hana', 'B-PROD'], ['hana', 'B-PROD']], [['sap', 'B-PROD'], ['hana', 'I-PROD'], ['sp', 'B-PROD'], ['hana', 'I-PROD']], [['hana', 'B-PROD'], ['hana', 'B-PROD']], [['bobobo', 'B-PROD']]]"
1267016,"[[['cw', 'B-PROD']], [['cloud', 'B-PROD'], ['foundry', 'I-PROD'], ['cloud', 'B-PROD'], ['foundry', 'I-PROD'], ['cf', 'B-PROD']], [['cf', 'B-PROD']], [['cf', 'B-PROD']], [['hana', 'B-PROD'], ['cf', 'B-PROD']], [['cf', 'B-PROD']], [['cf', 'B-PROD']], [['cw', 'B-PROD']], [['cf', 'B-PROD']]]"
307999,"[[['sap', 'B-PROD'], ['businessobjects', 'I-PROD']], [['sap', 'B-PROD'], ['businessobjects', 'I-PROD']]]"
1699867,"[[['sap', 'B-PROD'], ['fiori', 'I-PROD']]]"
673035,"[[['sap', 'B-PROD'], ['opi', 'I-PROD'], ['sap', 'B-PROD'], ['opi', 'I-PROD']], [['sap', 'B-PROD'], ['opi', 'I-PROD'], ['sap', 'B-PROD'], ['opi', 'I-PROD'], ['sap', 'B-PROD'], ['opi', 'I-PROD']], [['sap', 'B-PROD'], ['opi', 'I-PROD']], [['sap', 'B-PROD'], ['opi', 'I-PROD']], [['sap', 'B-PROD'], ['opi', 'I-PROD']], [['sap', 'B-PROD'], ['opi', 'I-PROD']]]"
2578950,"[[['sap', 'B-PROD'], ['global', 'I-PROD'], ['credentials', 'I-PROD']]]"
1564044,"[[['fiori', 'B-PROD']]]"
1583999,"[[['ase', 'B-PROD']], [['ase', 'B-PROD']], [['ase', 'B-PROD']]]"
2279489,"[[['lumira', 'B-PROD']]]"
306792,"[[['bw', 'B-PROD']], [['smoke', 'B-PROD'], ['bw', 'B-PROD']]]"
1434613,"[[['sybase', 'B-PROD']]]"
1460341,"[[['netweaver', 'B-PROD']], [['business', 'B-PROD'], ['suite', 'I-PROD']], [['netweaver', 'B-PROD']], [['gateway', 'B-PROD']], [['nw', 'B-PROD']], [['netweaver', 'B-PROD']], [['netweaver', 'B-PROD']]]"
219215,"[[['kw', 'B-PROD']], [['sap', 'B-PROD'], ['ewm', 'I-PROD'], ['sap', 'B-PROD'], ['ewm', 'I-PROD'], ['sap', 'B-PROD'], ['ewm', 'I-PROD']], [['sap', 'B-PROD'], ['ewm', 'I-PROD']], [['sap', 'B-PROD'], ['netweaver', 'I-PROD'], ['sap', 'B-PROD'], ['ewm', 'I-PROD']], [['sap', 'B-PROD'], ['netweaver', 'I-PROD'], ['sap', 'B-PROD'], ['ewm', 'I-PROD'], ['sap', 'B-PROD'], ['crystal', 'I-PROD'], ['reports', 'I-PROD'], ['sap', 'B-PROD'], ['crystal', 'I-PROD'], ['dashboard', 'I-PROD']], [['sap', 'B-PROD'], ['netweaver', 'I-PROD'], ['sap', 'B-PROD'], ['ewm', 'I-PROD']]]"
2420011,"[[['sap', 'B-PROD'], ['mobile', 'I-PROD']]]"
2026649,"[[['nw', 'B-PROD']], [['hani', 'B-PROD'], ['hani', 'B-PROD']]]"
2415755,"[[['nw', 'B-PROD']]]"
477080,"[[['fiori', 'B-PROD'], ['fiori', 'B-PROD']]]"
613127,"[[['sap', 'B-PROD'], ['sap', 'B-PROD'], ['crm', 'I-PROD'], ['sap', 'B-PROD'], ['sap', 'B-PROD'], ['crm', 'I-PROD']], [['sap', 'B-PROD'], ['crm', 'I-PROD']]]"
2015648,"[[['hana', 'B-PROD'], ['hana', 'B-PROD']]]"
957103,"[[['cf', 'B-PROD']], [['cf', 'B-PROD'], ['cf', 'B-PROD']], [['cf', 'B-PROD'], ['cf', 'B-PROD']]]"
951337,"[[['cf', 'B-PROD']]]"
1652827,"[[['sap', 'B-PROD'], ['fiori', 'I-PROD']]]"
1853004,"[[['hcm', 'B-PROD'], ['hcm', 'B-PROD']], [['sep', 'B-PROD'], ['virtual', 'I-PROD'], ['virtual', 'I-PROD'], ['forum', 'I-PROD']], [['hcm', 'B-PROD'], ['hcm', 'B-PROD']], [['hcm', 'B-PROD']]]"
543885,"[[['businessobject', 'B-PROD'], ['businessobject', 'B-PROD']], [['businessobject', 'B-PROD']], [['asp', 'B-PROD'], ['web', 'I-PROD'], ['portal', 'I-PROD']], [['businessobject', 'B-PROD'], ['businessobject', 'B-PROD'], ['businessobject', 'B-PROD'], ['businessobject', 'B-PROD']], [['businessobject', 'B-PROD']], [['businessobject', 'B-PROD']], [['businessobject', 'B-PROD']], [['sap', 'B-PROD'], ['bwp', 'I-PROD']]]"
320152,"[[['hana', 'B-PROD']], [['hana', 'B-PROD']], [['hana', 'B-PROD']], [['hana', 'B-PROD']], [['hana', 'B-PROD']], [['hana', 'B-PROD']], [['hana', 'B-PROD'], ['hana', 'B-PROD']], [['hana', 'B-PROD']], [['hana', 'B-PROD'], ['hana', 'B-PROD'], ['hana', 'B-PROD'], ['hana', 'B-PROD'], ['hana', 'B-PROD']], [['hana', 'B-PROD'], ['hana', 'B-PROD'], ['hana', 'B-PROD']], [['hana', 'B-PROD']], [['hana', 'B-PROD']], [['hana', 'B-PROD']], [['hana', 'B-PROD']], [['hana', 'B-PROD']], [['hana', 'B-PROD']], [['hana', 'B-PROD']], [['hana', 'B-PROD']]]"
672550,"[[['sap', 'B-PROD'], ['opi', 'I-PROD']], [['opi', 'B-PROD']], [['sap', 'B-PROD'], ['opi', 'I-PROD'], ['sap', 'B-PROD'], ['opi', 'I-PROD'], ['sap', 'B-PROD'], ['opi', 'I-PROD']], [['hana', 'B-PROD']]]"
1427659,"[[['hana', 'B-PROD']], [['hana', 'B-PROD']], [['hana', 'B-PROD'], ['hana', 'B-PROD'], ['hana', 'B-PROD']], [['hana', 'B-PROD'], ['hana', 'B-PROD']], [['sap', 'B-PROD'], ['hana', 'I-PROD'], ['hana', 'B-PROD']], [['sap', 'B-PROD'], ['hana', 'I-PROD'], ['sap', 'B-PROD'], ['hana', 'I-PROD']], [['sap', 'B-PROD'], ['webide', 'I-PROD']]]"
2069719,"[[['sap', 'B-PROD'], ['leonardo', 'I-PROD']]]"
413663,"[[['hcp', 'B-PROD']], [['hana', 'B-PROD']]]"
1459693,"[[['hana', 'B-PROD']]]"
657944,"[[['opi', 'B-PROD']], [['opi', 'B-PROD']], [['opi', 'B-PROD']]]"
568492,"[[['bw', 'B-PROD']], [['bw', 'B-PROD']], [['bw', 'B-PROD']]]"
1596701,"[[['sap', 'B-PROD'], ['po', 'I-PROD'], ['sap', 'B-PROD'], ['cloud', 'I-PROD'], ['platform', 'I-PROD']], [['hana', 'B-PROD']], [['hana', 'B-PROD'], ['sap', 'B-PROD'], ['po', 'I-PROD']], [['sap', 'B-PROD'], ['gateway', 'I-PROD']], [['sap', 'B-PROD'], ['hec', 'I-PROD']], [['cpi', 'B-PROD']], [['cpi', 'B-PROD']], [['cpi', 'B-PROD']], [['cpi', 'B-PROD']], [['hybris', 'B-PROD']], [['hci', 'B-PROD'], ['hci', 'B-PROD']], [['sap', 'B-PROD'], ['cloud', 'I-PROD'], ['platform', 'I-PROD']], [['sap', 'B-PROD'], ['pi', 'I-PROD'], ['sap', 'B-PROD'], ['cloud', 'I-PROD'], ['platform', 'I-PROD']], [['sap', 'B-PROD'], ['pi', 'I-PROD'], ['sap', 'B-PROD'], ['cloud', 'I-PROD'], ['platform', 'I-PROD']], [['sap', 'B-PROD'], ['cloud', 'I-PROD'], ['platform', 'I-PROD']], [['erp', 'B-PROD']], [['sap', 'B-PROD'], ['erp', 'I-PROD']], [['sap', 'B-PROD'], ['erp', 'I-PROD'], ['sap', 'B-PROD'], ['cloud', 'I-PROD'], ['platform', 'I-PROD']], [['sap', 'B-PROD'], ['cloud', 'I-PROD'], ['platform', 'I-PROD'], ['sap', 'B-PROD'], ['cloud', 'I-PROD'], ['platform', 'I-PROD']], [['hana', 'B-PROD'], ['hana', 'B-PROD'], ['erp', 'B-PROD'], ['hana', 'B-PROD']], [['hana', 'B-PROD']], [['scp', 'B-PROD'], ['sap', 'B-PROD'], ['erp', 'I-PROD'], ['scp', 'B-PROD']], [['sap', 'B-PROD'], ['cloud', 'I-PROD'], ['identity', 'I-PROD']], [['scp', 'B-PROD'], ['scp', 'B-PROD']], [['sap', 'B-PROD'], ['cloud', 'I-PROD'], ['connector', 'I-PROD'], ['scp', 'B-PROD']], [['hana', 'B-PROD']], [['nw', 'B-PROD'], ['nw', 'B-PROD']], [['sap', 'B-PROD'], ['pi', 'I-PROD']], [['sap', 'B-PROD'], ['pi', 'I-PROD'], ['sap', 'B-PROD'], ['pi', 'I-PROD']], [['sap', 'B-PROD'], ['cloud', 'I-PROD'], ['platform', 'I-PROD'], ['sap', 'B-PROD'], ['cloud', 'I-PROD'], ['platform', 'I-PROD']], [['hybris', 'B-PROD']], [['hana', 'B-PROD']], [['erp', 'B-PROD']], [['sap', 'B-PROD'], ['po', 'I-PROD'], ['sap', 'B-PROD'], ['cloud', 'I-PROD'], ['platform', 'I-PROD']], [['sap', 'B-PROD'], ['po', 'I-PROD']], [['sap', 'B-PROD'], ['po', 'I-PROD'], ['sap', 'B-PROD'], ['po', 'I-PROD']], [['sap', 'B-PROD'], ['po', 'I-PROD']], [['erp', 'B-PROD']], [['hana', 'B-PROD']], [['hana', 'B-PROD']], [['hybris', 'B-PROD']], [['sap', 'B-PROD'], ['hybris', 'I-PROD']], [['hybris', 'B-PROD'], ['sap', 'B-PROD'], ['erp', 'I-PROD'], ['sap', 'B-PROD'], ['lt', 'I-PROD'], ['replication', 'I-PROD'], ['server', 'I-PROD'], ['hana', 'B-PROD'], ['erp', 'B-PROD']], [['sap', 'B-PROD'], ['hybris', 'I-PROD']], [['sap', 'B-PROD'], ['pi', 'I-PROD']], [['sap', 'B-PROD'], ['crm', 'I-PROD'], ['scp', 'B-PROD']], [['sap', 'B-PROD'], ['pi', 'I-PROD'], ['sap', 'B-PROD'], ['erp', 'I-PROD'], ['ecc', 'I-PROD']]]"
474630,"[[['fiori', 'B-PROD']], [['netweaver', 'B-PROD']], [['hana', 'B-PROD'], ['scp', 'B-PROD']], [['fiori', 'B-PROD']]]"
1889651,"[[['hana', 'B-PROD'], ['hana', 'B-PROD'], ['hana', 'B-PROD'], ['hana', 'B-PROD'], ['hana', 'B-PROD'], ['hana', 'B-PROD'], ['hana', 'B-PROD'], ['hana', 'B-PROD'], ['hana', 'B-PROD'], ['hana', 'B-PROD'], ['hana', 'B-PROD'], ['hana', 'B-PROD']], [['hana', 'B-PROD']], [['hana', 'B-PROD']], [['hana', 'B-PROD']], [['hana', 'B-PROD'], ['hana', 'B-PROD']], [['hana', 'B-PROD']], [['hana', 'B-PROD']], [['hana', 'B-PROD']], [['hana', 'B-PROD']], [['hana', 'B-PROD'], ['hana', 'B-PROD']], [['hana', 'B-PROD']], [['hana', 'B-PROD']], [['hana', 'B-PROD']]]"
489601,"[[['hana', 'B-PROD']], [['hana', 'B-PROD']], [['erp', 'B-PROD'], ['erp', 'B-PROD'], ['hana', 'B-PROD']], [['hana', 'B-PROD']], [['hana', 'B-PROD']]]"
1898757,"[[['sap', 'B-PROD'], ['hana', 'I-PROD']]]"
1524082,"[[['successfactors', 'B-PROD']], [['successfactors', 'B-PROD']]]"
922683,"[[['hana', 'B-PROD'], ['hana', 'B-PROD']]]"
1076994,"[[['lumira', 'B-PROD'], ['lumira', 'B-PROD']], [['sap', 'B-PROD'], ['id', 'I-PROD']], [['lumira', 'B-PROD'], ['lumira', 'B-PROD']], [['hana', 'B-PROD'], ['cloud', 'I-PROD'], ['platform', 'I-PROD']], [['hcp', 'B-PROD']], [['lumira', 'B-PROD'], ['cloud', 'B-PROD']], [['hcp', 'B-PROD']]]"
2429566,"[[['scp', 'B-PROD'], ['sap', 'B-PROD'], ['marketing', 'I-PROD']], [['scp', 'B-PROD'], ['scp', 'B-PROD']]]"
461142,"[[['cf', 'B-PROD']]]"
1121562,"[[['sap', 'B-PROD'], ['cloud', 'I-PROD'], ['platform', 'I-PROD']], [['sap', 'B-PROD'], ['cloud', 'I-PROD'], ['platform', 'I-PROD']], [['sap', 'B-PROD'], ['cp', 'I-PROD']]]"
2581200,"[[['erp', 'B-PROD'], ['erp', 'B-PROD']]]"
505477,"[[['erp', 'B-PROD'], ['erp', 'B-PROD']]]"
253252,"[[['hana', 'B-PROD']]]"
1188286,"[[['cp', 'B-PROD'], ['cw', 'B-PROD'], ['cp', 'B-PROD'], ['cw', 'B-PROD']], [['cw', 'B-PROD'], ['cp', 'B-PROD'], ['cp', 'B-PROD']], [['cf', 'B-PROD']]]"
1694844,"[[['sap', 'B-PROD'], ['group', 'I-PROD'], ['reporting', 'I-PROD']]]"
1285783,"[[['sap', 'B-PROD'], ['france', 'I-PROD']]]"
1606447,"[[['sap', 'B-PROD'], ['insurance', 'I-PROD']]]"
847474,"[[['png', 'I-PROD']]]"
