Filename,Tag,Count
scw_01_23_da.csv,sap hana,1776
scw_01_23_da.csv,sap cloud platform,994
scw_01_23_da.csv,sap netweaver,592
scw_01_23_da.csv,sap cp,505
scw_01_23_da.csv,sap fiori,321
scw_01_23_da.csv,sap predictive analytics,177
scw_01_23_da.csv,sap analytics cloud,159
scw_01_23_da.csv,sap lumira,119
scw_01_23_da.csv,sap operational process intelligence,110
scw_01_23_da.csv,sap screen personas,104
scw_01_23_da.csv,sap gateway,97
scw_01_23_da.csv,sap web ide,93
scw_01_23_da.csv,sap hybris,75
scw_01_23_da.csv,sap cloud connector,68
scw_01_23_da.csv,sap task center,66
scw_01_23_da.csv,sap api business hub,52
scw_01_23_da.csv,sap erp,51
scw_01_23_da.csv,sap businessobjects,50
scw_01_23_da.csv,sap intelligent robotic process automation,40
scw_01_23_da.csv,sap marketing,35
scw_01_23_da.csv,sap infiniteinsight,34
scw_01_23_da.csv,sap data warehouse cloud,34
scw_01_23_da.csv,sap crm,30
scw_01_23_da.csv,sap dcm,28
scw_01_23_da.csv,sap predictive analysis,26
scw_01_23_da.csv,sap business application studio,24
scw_01_23_da.csv,sap ii,23
scw_01_23_da.csv,sap vora,21
scw_01_23_da.csv,sap cloud identity,21
scw_01_23_da.csv,sap process integration,18
scw_01_23_da.csv,sap solution manager,16
scw_01_23_da.csv,sap data hub,16
scw_01_23_da.csv,sap mobile documents,15
scw_01_23_da.csv,sap ase,15
scw_01_23_da.csv,sap cloud alm,14
scw_01_23_da.csv,sap river,12
scw_01_23_da.csv,sap enterprise threat detection,12
scw_01_23_da.csv,sap bobj,12
scw_01_23_da.csv,sap predictive service,11
scw_01_23_da.csv,sap product stewardship network,10
scw_01_23_da.csv,sap privacy governance,10
scw_01_23_da.csv,sap product lifecycle management,9
scw_01_23_da.csv,sap process mining,9
scw_01_23_da.csv,sap lt replication server,9
scw_01_23_da.csv,sap build,9
scw_01_23_da.csv,sap application interface framework,9
scw_01_23_da.csv,sap sales cloud,8
scw_01_23_da.csv,sap customer activity repository,8
scw_01_23_da.csv,sap bi,8
scw_01_23_da.csv,sap retail,7
scw_01_23_da.csv,sap commerce,7
scw_01_23_da.csv,sap cc,7
scw_01_23_da.csv,sap workforce performance builder,6
scw_01_23_da.csv,sap sql anywhere,6
scw_01_23_da.csv,sap rural sourcing management,6
scw_01_23_da.csv,sap mii,6
scw_01_23_da.csv,sap ectr,6
scw_01_23_da.csv,sap digital for customer engagement,6
scw_01_23_da.csv,sap data services,6
scw_01_23_da.csv,sap copilot,6
scw_01_23_da.csv,sap conversational ai,6
scw_01_23_da.csv,sap circular authority,6
scw_01_23_da.csv,sap business intelligence,6
scw_01_23_da.csv,sap business bydesign,6
scw_01_23_da.csv,sap agent connection,6
scw_01_23_da.csv,sap access control,6
scw_01_23_da.csv,sap web as,5
scw_01_23_da.csv,sap leonardo machine learning foundation,5
scw_01_23_da.csv,sap contact center,5
scw_01_23_da.csv,sap cloud for customer,5
scw_01_23_da.csv,sap business one,5
scw_01_23_da.csv,sap single sign on,4
scw_01_23_da.csv,sap realspend,4
scw_01_23_da.csv,sap quotation and underwriting for insurance,4
scw_01_23_da.csv,sap predictive integrator,4
scw_01_23_da.csv,sap ecc,4
scw_01_23_da.csv,sap digital consumer insight,4
scw_01_23_da.csv,sap authenticator,4
scw_01_23_da.csv,sap adaptive server enterprise,4
scw_01_23_da.csv,sap successfactors recruiting,3
scw_01_23_da.csv,sap omnichannel promotion pricing,3
scw_01_23_da.csv,sap loadrunner,3
scw_01_23_da.csv,sap landscape transformation,3
scw_01_23_da.csv,sap knowledge warehouse,3
scw_01_23_da.csv,sap integrated business planning,3
scw_01_23_da.csv,sap innovation management,3
scw_01_23_da.csv,sap icm,3
scw_01_23_da.csv,sap enterprise portal,3
scw_01_23_da.csv,sap emr,3
scw_01_23_da.csv,sap customer data cloud,3
scw_01_23_da.csv,sap crystal server,3
scw_01_23_da.csv,sap crystal reports,3
scw_01_23_da.csv,sap analytics hub,3
scw_01_23_da.csv,sap vehicle insights,2
scw_01_23_da.csv,sap transportation management,2
scw_01_23_da.csv,sap trade promotion optimization,2
scw_01_23_da.csv,sap successfactors employee central,2
scw_01_23_da.csv,sap srm,2
scw_01_23_da.csv,sap sports one,2
scw_01_23_da.csv,sap risk management,2
scw_01_23_da.csv,sap real estate,2
scw_01_23_da.csv,sap promotion management,2
scw_01_23_da.csv,sap pos,2
scw_01_23_da.csv,sap mobile platform,2
scw_01_23_da.csv,sap mdm,2
scw_01_23_da.csv,sap manufacturing execution,2
scw_01_23_da.csv,sap learning solution,2
scw_01_23_da.csv,sap iq,2
scw_01_23_da.csv,sap intl proc autom,2
scw_01_23_da.csv,sap identity management,2
scw_01_23_da.csv,sap global track and trace,2
scw_01_23_da.csv,sap fortify,2
scw_01_23_da.csv,sap financial statement insights,2
scw_01_23_da.csv,sap financial closing cockpit,2
scw_01_23_da.csv,sap enhancement package,2
scw_01_23_da.csv,sap dp,2
scw_01_23_da.csv,sap document center,2
scw_01_23_da.csv,sap data intelligence,2
scw_01_23_da.csv,sap customer order sourcing,2
scw_01_23_da.csv,sap convergent charging,2
scw_01_23_da.csv,sap cloud for predictive,2
scw_01_23_da.csv,sap business objects,2
scw_01_23_da.csv,sap bpc,2
scw_01_23_da.csv,sap bank communication management,2
scw_01_23_da.csv,sap ar warehouse picker,2
scw_01_23_da.csv,sap api management,2
scw_01_23_da.csv,sap web analytics,1
scw_01_23_da.csv,sap supply chain management,1
scw_01_23_da.csv,sap successfactors onboarding,1
scw_01_23_da.csv,sap successfactors compensation,1
scw_01_23_da.csv,sap sourcing,1
scw_01_23_da.csv,sap sales ondemand,1
scw_01_23_da.csv,sap qualtrics,1
scw_01_23_da.csv,sap quality center,1
scw_01_23_da.csv,sap product configuration,1
scw_01_23_da.csv,sap process control,1
scw_01_23_da.csv,sap privacy management,1
scw_01_23_da.csv,sap powerdesigner,1
scw_01_23_da.csv,sap policy management,1
scw_01_23_da.csv,sap plm,1
scw_01_23_da.csv,sap nw identity management,1
scw_01_23_da.csv,sap multiresource scheduling,1
scw_01_23_da.csv,sap ltrs,1
scw_01_23_da.csv,sap leave request,1
scw_01_23_da.csv,sap jam collaboration,1
scw_01_23_da.csv,sap iot application enablement,1
scw_01_23_da.csv,sap intercompany data exchange,1
scw_01_23_da.csv,sap hec,1
scw_01_23_da.csv,sap hcm,1
scw_01_23_da.csv,sap hci,1
scw_01_23_da.csv,sap graph,1
scw_01_23_da.csv,sap gardener,1
scw_01_23_da.csv,sap forecasting and replenishment,1
scw_01_23_da.csv,sap epm,1
scw_01_23_da.csv,sap environmental compliance,1
scw_01_23_da.csv,sap engineering control center,1
scw_01_23_da.csv,sap energy portfolio management,1
scw_01_23_da.csv,sap document access,1
scw_01_23_da.csv,sap customer profile,1
scw_01_23_da.csv,sap cpq,1
scw_01_23_da.csv,sap commissions,1
scw_01_23_da.csv,sap cloud for real estate,1
scw_01_23_da.csv,sap cloud for energy,1
scw_01_23_da.csv,sap certified solutions directory,1
scw_01_23_da.csv,sap cash application,1
scw_01_23_da.csv,sap business planning and consolidation,1
scw_01_23_da.csv,sap big data margin assurance,1
scw_01_23_da.csv,sap banking,1
scw_01_23_da.csv,sap asset retirement obligation management,1
scw_01_23_da.csv,sap asset information workbench,1
scw_01_23_da.csv,sap ariba procurement,1
scw_01_23_da.csv,sap appcenter,1
scw_01_23_da.csv,sap accounts payable,1
